time,run_id,section,position_km,phase,current_notch,holding_time,prev_notch,prev_notch_duration,notch_jump,current_speed,atc_now,signal_speed,v_ceiling,v_target,band_upper,band_lower,band_notch_pair,hold_notch,v_std,v_std_deviation,schedule_speed,section_cap,required_speed,target_speed_no_stop,target_speed_spacing,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_gradient_info,limit_drop_ahead,delay,total_delay,stations_remaining,total_remaining_time,forward_info,forward_train_delay,forward_departed_next,standard_headway,forward_clear_remaining_time,forward_observed_delay,backward_info,backward_distance,backward_speed,backward_delay,is_dwelling,dwell_elapsed,dwell_min,dwell_max,mode,reward,reason
41.0,sawtooth_s1_2s,1,1.428402,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,1.0,惰行,2.0,2.24,60.12,75.0,75.0,75.0,68.7,73.0,67.0,勾配力行 ↔ 惰行,勾配力行,68.7,-8.6,69.3,75.0,75.0,75.0,,594.1,44.0,137.42,456.68,27.0,-1.196,1.049,60m先で勾配が+27.0‰から+28.0‰に変わる,243m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,44.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
42.0,sawtooth_s1_2s,1,1.445246,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.0,力行,2.0,2.21,61.14,75.0,75.0,75.0,67.9,73.0,67.0,勾配力行 ↔ 惰行,勾配力行,67.9,-6.7,68.5,75.0,75.0,75.0,,577.3,43.0,141.54,435.72,27.0,-1.2,1.007,45m先で勾配が+27.0‰から+28.0‰に変わる,227m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,43.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
43.0,sawtooth_s1_2s,1,1.462062,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,1.0,力行,2.0,2.25,59.95,75.0,75.0,75.0,67.7,73.0,67.0,勾配力行 ↔ 惰行,勾配力行,67.7,-7.7,70.0,75.0,75.0,75.0,,560.4,42.0,135.8,424.64,27.0,-1.195,1.056,30m先で勾配が+27.0‰から+28.0‰に変わる,210m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,42.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
44.0,sawtooth_s1_2s,1,1.478547,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,2.0,力行,2.0,2.3,58.75,75.0,75.0,75.0,66.6,73.0,66.9,勾配力行 ↔ 惰行,勾配力行,66.6,-7.8,70.8,75.0,75.0,75.0,,544.0,41.0,130.19,413.76,27.0,-1.19,1.107,10m先で勾配が+27.0‰から+28.0‰に変わる,193m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,41.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
45.0,sawtooth_s1_2s,1,1.495013,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,1.0,惰行,2.0,2.26,59.8,75.0,75.0,75.0,65.5,73.0,66.9,勾配力行 ↔ 惰行,勾配力行,65.5,-5.7,70.8,75.0,75.0,75.0,,527.5,40.0,134.39,393.1,28.0,-1.23,1.027,55m先で勾配が+28.0‰から+29.7‰に変わる,177m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,40.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
46.0,sawtooth_s1_2s,1,1.511766,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,2.0,惰行,2.0,2.22,60.81,75.0,75.0,75.0,64.3,73.0,66.8,勾配力行 ↔ 惰行,勾配力行,64.3,-3.5,72.9,75.0,75.0,75.0,,510.7,39.0,138.56,372.17,28.0,-1.234,0.985,40m先で勾配が+28.0‰から+29.7‰に変わる,160m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,39.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
47.0,sawtooth_s1_2s,1,1.528489,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,1.0,力行,2.0,2.26,59.6,75.0,75.0,75.0,63.1,73.0,66.7,勾配力行 ↔ 惰行,勾配力行,63.1,-3.6,74.4,75.0,75.0,75.0,,494.0,38.0,132.96,361.05,28.0,-1.229,1.035,20m先で勾配が+28.0‰から+29.7‰に変わる,143m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,38.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
48.0,sawtooth_s1_2s,1,1.544872,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,2.0,力行,2.0,2.31,58.37,75.0,75.0,75.0,62.0,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,62.0,-3.6,75.0,75.0,75.0,75.0,,477.6,37.0,127.4,350.23,28.0,-1.224,1.088,5m先で勾配が+28.0‰から+29.7‰に変わる,127m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,37.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
49.0,sawtooth_s1_2s,1,1.561224,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,1.0,惰行,2.0,2.27,59.36,75.0,75.0,75.0,60.7,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,60.7,-1.4,75.0,75.0,75.0,75.0,,461.3,36.0,131.64,329.63,29.7,-1.288,0.985,150m先で勾配が+29.7‰から+3.0‰に変わる,111m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,36.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
50.0,sawtooth_s1_2s,1,1.57785,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,2.0,惰行,2.0,2.24,60.33,75.0,75.0,75.0,59.5,73.0,66.5,勾配力行 ↔ 惰行,勾配力行,59.5,0.9,75.0,75.0,75.0,75.0,,444.6,35.0,136.86,307.79,29.7,-1.292,0.945,135m先で勾配が+29.7‰から+3.0‰に変わる,94m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,35.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
51.0,sawtooth_s1_2s,1,1.594433,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,1.0,力行,2.0,2.28,59.06,75.0,75.0,75.0,58.1,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,58.1,0.9,75.0,75.0,75.0,75.0,,428.1,34.0,135.16,292.91,29.7,-1.287,0.998,120m先で勾配が+29.7‰から+3.0‰に変わる,77m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,34.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
52.0,sawtooth_s1_2s,1,1.610659,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,2.0,力行,2.0,2.34,57.78,75.0,75.0,75.0,56.8,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,56.8,0.9,75.0,75.0,75.0,75.0,,411.8,33.0,133.27,278.57,29.7,-1.281,1.054,105m先で勾配が+29.7‰から+3.0‰に変わる,61m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,33.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
53.0,sawtooth_s1_2s,1,1.626848,次駅への減速フェーズ（駅手前400m以内）,力行,1.0,惰行,2.0,2.3,58.79,75.0,75.0,75.0,55.5,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,55.5,3.3,,75.0,75.0,75.0,,395.7,32.0,144.53,251.12,29.7,-1.286,1.01,85m先で勾配が+29.7‰から+3.0‰に変わる,45m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,32.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
54.0,sawtooth_s1_2s,1,1.643317,次駅への減速フェーズ（駅手前400m以内）,力行,2.0,惰行,2.0,2.26,59.78,75.0,75.0,75.0,54.2,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,54.2,5.6,,75.0,75.0,75.0,,379.2,31.0,156.09,223.09,29.7,-1.29,0.968,70m先で勾配が+29.7‰から+3.0‰に変わる,28m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,31.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
55.0,sawtooth_s1_2s,1,1.659747,次駅への減速フェーズ（駅手前400m以内）,惰行,1.0,力行,2.0,2.31,58.51,75.0,75.0,72.4,52.8,70.4,64.0,勾配力行 ↔ 惰行,勾配力行,52.8,5.8,,75.0,72.4,72.4,,362.8,30.0,154.15,208.61,29.7,-1.284,1.022,55m先で勾配が+29.7‰から+3.0‰に変わる,12m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,30.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
56.0,sawtooth_s1_2s,1,1.67582,次駅への減速フェーズ（駅手前400m以内）,惰行,2.0,力行,2.0,2.36,57.23,70.0,70.0,70.0,51.4,68.0,62.5,勾配力行 ↔ 惰行,勾配力行,51.4,5.9,,75.0,70.0,70.0,,346.7,29.0,152.16,194.52,29.7,-1.279,1.079,40m先で勾配が+29.7‰から+3.0‰に変わる,686m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,29.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
57.0,sawtooth_s1_2s,1,1.69186,次駅への減速フェーズ（駅手前400m以内）,力行,1.0,惰行,2.0,2.32,58.26,70.0,70.0,70.0,49.9,68.0,64.2,勾配力行 ↔ 惰行,惰行,49.9,8.3,,75.0,70.0,70.0,,330.6,28.0,163.5,167.14,29.7,-1.283,1.033,20m先で勾配が+29.7‰から+3.0‰に変わる,670m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,28.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
58.0,sawtooth_s1_2s,1,1.708186,次駅への減速フェーズ（駅手前400m以内）,力行,2.0,惰行,2.0,2.28,59.27,70.0,70.0,70.0,48.4,68.0,62.8,勾配力行 ↔ 惰行,惰行,48.4,10.8,,75.0,70.0,70.0,,314.3,27.0,174.73,139.59,29.7,-1.288,0.989,5m先で勾配が+29.7‰から+3.0‰に変わる,654m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,27.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
59.0,sawtooth_s1_2s,1,1.724568,次駅への減速フェーズ（駅手前400m以内）,惰行,1.0,力行,2.0,2.3,58.79,70.0,70.0,70.0,47.9,67.1,61.4,勾配力行 ↔ 惰行,惰行,47.9,10.9,,75.0,70.0,70.0,,297.9,26.0,173.02,124.91,3.0,-0.344,1.952,当面+3.0‰が続く,637m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,26.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
60.0,sawtooth_s1_2s,1,1.740851,次駅への減速フェーズ（駅手前400m以内）,惰行,2.0,力行,2.0,2.31,58.45,70.0,70.0,70.0,47.5,67.0,61.4,勾配力行 ↔ 惰行,惰行,47.5,10.9,,75.0,70.0,70.0,,281.6,25.0,171.06,110.59,3.0,-0.342,1.967,当面+3.0‰が続く,621m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,25.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
61.0,sawtooth_s1_2s,1,1.757353,次駅への減速フェーズ（駅手前400m以内）,力行,1.0,惰行,2.0,2.24,60.35,70.0,70.0,70.0,47.1,67.2,61.5,勾配力行 ↔ 惰行,惰行,47.1,13.2,,75.0,70.0,70.0,,265.1,24.0,182.1,83.05,3.0,-0.35,1.886,当面+3.0‰が続く,604m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,24.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
62.0,sawtooth_s1_2s,1,1.774378,次駅への減速フェーズ（駅手前400m以内）,力行,2.0,惰行,2.0,2.17,62.2,70.0,70.0,70.0,46.7,67.3,61.6,勾配力行 ↔ 惰行,惰行,46.7,15.5,,75.0,70.0,70.0,,248.1,23.0,193.12,55.0,3.0,-0.358,1.811,当面+3.0‰が続く,587m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,23.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
63.0,sawtooth_s1_2s,1,1.791612,次駅への減速フェーズ（駅手前400m以内）,惰行,1.0,力行,2.0,2.18,61.86,70.0,70.0,70.0,46.3,67.3,61.6,勾配力行 ↔ 惰行,惰行,46.3,15.5,,75.0,70.0,70.0,,230.9,22.0,191.09,39.79,3.0,-0.357,1.825,当面+3.0‰が続く,570m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,22.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
64.0,sawtooth_s1_2s,1,1.808746,次駅への減速フェーズ（駅手前400m以内）,惰行,2.0,力行,2.0,2.19,61.51,70.0,70.0,70.0,46.0,67.2,61.6,勾配力行 ↔ 惰行,惰行,46.0,15.6,,75.0,70.0,70.0,,213.8,21.0,188.96,24.8,3.0,-0.355,1.839,当面+3.0‰が続く,553m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,21.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
65.0,sawtooth_s1_2s,1,1.826072,次駅への減速フェーズ（駅手前400m以内）,制動,0.1,力行,0.9,4.65,62.78,70.0,70.0,70.0,45.6,67.3,61.7,勾配力行 ↔ 惰行,惰行,45.6,17.2,,75.0,70.0,70.0,,196.4,20.0,196.65,-0.22,3.0,-0.361,1.789,当面+3.0‰が続く,536m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,20.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
66.0,sawtooth_s1_2s,1,1.843111,次駅への減速フェーズ（駅手前400m以内）,制動,1.1,力行,0.9,4.75,59.93,70.0,70.0,70.0,45.2,67.1,61.5,勾配力行 ↔ 惰行,惰行,45.2,14.8,,75.0,70.0,70.0,,179.4,19.0,179.6,-0.21,3.0,-0.348,1.904,当面+3.0‰が続く,519m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,19.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
67.0,sawtooth_s1_2s,1,1.859358,次駅への減速フェーズ（駅手前400m以内）,制動,2.1,力行,0.9,4.86,57.08,70.0,70.0,70.0,44.8,67.0,61.3,勾配力行 ↔ 惰行,惰行,44.8,12.3,,75.0,70.0,70.0,,163.1,18.0,163.35,-0.21,3.0,-0.336,2.028,当面+3.0‰が続く,502m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,18.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
68.0,sawtooth_s1_2s,1,1.874817,次駅への減速フェーズ（駅手前400m以内）,制動,3.1,力行,0.9,4.99,54.25,70.0,70.0,70.0,44.4,66.8,61.1,勾配力行 ↔ 惰行,惰行,44.4,9.8,,75.0,70.0,70.0,,147.7,17.0,147.89,-0.2,3.0,-0.325,2.162,当面+3.0‰が続く,487m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,17.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
68.5,sawtooth_s1_2s,1,1.882253,次駅への減速フェーズ（駅手前400m以内）,制動,3.6,力行,0.9,5.05,52.84,70.0,70.0,70.0,44.2,66.6,61.0,勾配力行 ↔ 惰行,惰行,44.2,8.6,,75.0,70.0,70.0,,140.2,16.5,140.45,-0.2,3.0,-0.319,2.234,当面+3.0‰が続く,480m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,16.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
69.0,sawtooth_s1_2s,1,1.889492,次駅への減速フェーズ（駅手前400m以内）,制動,4.1,力行,0.9,5.12,51.43,70.0,70.0,70.0,44.1,66.5,60.9,勾配力行 ↔ 惰行,惰行,44.1,7.4,,75.0,70.0,70.0,,133.0,16.0,133.21,-0.2,3.0,-0.314,2.31,当面+3.0‰が続く,472m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,16.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
69.5,sawtooth_s1_2s,1,1.896536,次駅への減速フェーズ（駅手前400m以内）,制動,4.6,力行,0.9,5.2,50.03,70.0,70.0,70.0,43.9,66.4,60.8,勾配力行 ↔ 惰行,惰行,43.9,6.1,,75.0,70.0,70.0,,126.0,15.5,126.16,-0.2,3.0,-0.309,2.389,当面+3.0‰が続く,465m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,15.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
70.0,sawtooth_s1_2s,1,1.903385,次駅への減速フェーズ（駅手前400m以内）,制動,5.1,力行,0.9,5.28,48.63,70.0,70.0,70.0,43.7,66.3,60.6,勾配力行 ↔ 惰行,惰行,43.7,4.9,,75.0,70.0,70.0,,119.1,15.0,119.31,-0.2,3.0,-0.303,2.472,当面+3.0‰が続く,458m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,15.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
70.5,sawtooth_s1_2s,1,1.910039,次駅への減速フェーズ（駅手前400m以内）,制動,5.6,力行,0.9,5.36,47.22,70.0,70.0,70.0,43.6,66.2,60.5,勾配力行 ↔ 惰行,惰行,43.6,3.6,,75.0,70.0,70.0,,112.5,14.5,112.65,-0.19,3.0,-0.298,2.559,当面+3.0‰が続く,452m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,14.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
71.0,sawtooth_s1_2s,1,1.916499,次駅への減速フェーズ（駅手前400m以内）,制動,6.1,力行,0.9,5.44,45.83,70.0,70.0,70.0,43.4,66.0,60.4,勾配力行 ↔ 惰行,惰行,43.4,2.4,,75.0,70.0,70.0,,106.0,14.0,106.19,-0.19,3.0,-0.293,2.651,当面+3.0‰が続く,445m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,14.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
71.5,sawtooth_s1_2s,1,1.922765,次駅への減速フェーズ（駅手前400m以内）,制動,6.6,力行,0.9,5.54,44.43,70.0,70.0,70.0,43.3,65.9,60.2,勾配力行 ↔ 惰行,惰行,43.3,1.1,,75.0,70.0,70.0,,99.7,13.5,99.92,-0.19,3.0,-0.288,2.749,当面+3.0‰が続く,439m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,13.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
72.0,sawtooth_s1_2s,1,1.928837,次駅への減速フェーズ（駅手前400m以内）,制動,7.1,力行,0.9,5.64,43.04,70.0,70.0,70.0,43.0,65.7,60.1,勾配力行 ↔ 惰行,惰行,43.0,0.0,,75.0,70.0,70.0,,93.7,13.0,93.85,-0.19,3.0,-0.283,2.852,当面+3.0‰が続く,433m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,13.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
72.5,sawtooth_s1_2s,1,1.934717,次駅への減速フェーズ（駅手前400m以内）,制動,7.6,力行,0.9,5.74,41.65,70.0,70.0,70.0,41.6,65.6,59.9,勾配力行 ↔ 惰行,惰行,41.6,0.0,,75.0,70.0,70.0,,87.8,12.5,87.97,-0.19,3.0,-0.279,2.961,当面+3.0‰が続く,427m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,12.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
73.0,sawtooth_s1_2s,1,1.940403,次駅への減速フェーズ（駅手前400m以内）,制動,8.1,力行,0.9,5.85,40.26,70.0,70.0,70.0,40.3,65.4,59.7,勾配力行 ↔ 惰行,惰行,40.3,0.0,,75.0,70.0,70.0,,82.1,12.0,82.28,-0.18,3.0,-0.274,3.078,当面+3.0‰が続く,421m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,12.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
73.5,sawtooth_s1_2s,1,1.945896,次駅への減速フェーズ（駅手前400m以内）,制動,8.6,力行,0.9,5.87,38.87,70.0,70.0,70.0,38.9,65.3,59.7,勾配力行 ↔ 惰行,惰行,38.9,0.0,,75.0,70.0,70.0,,76.6,11.5,76.79,-0.18,3.0,-0.27,3.104,当面+3.0‰が続く,416m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,11.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
74.0,sawtooth_s1_2s,1,1.951197,次駅への減速フェーズ（駅手前400m以内）,制動,9.1,力行,0.9,5.87,37.49,70.0,70.0,70.0,37.5,65.3,59.7,勾配力行 ↔ 惰行,惰行,37.5,0.0,,75.0,70.0,70.0,,71.3,11.0,71.48,-0.18,3.0,-0.265,3.109,当面+3.0‰が続く,411m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,11.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
74.5,sawtooth_s1_2s,1,1.956306,次駅への減速フェーズ（駅手前400m以内）,制動,9.6,力行,0.9,5.87,36.11,70.0,70.0,70.0,36.1,65.3,59.7,勾配力行 ↔ 惰行,惰行,36.1,0.0,,75.0,70.0,70.0,,66.2,10.5,66.37,-0.18,3.0,-0.261,3.113,当面+3.0‰が続く,405m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,10.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
75.0,sawtooth_s1_2s,1,1.961223,次駅への減速フェーズ（駅手前400m以内）,制動,10.1,力行,0.9,5.87,34.73,70.0,70.0,70.0,34.7,65.3,59.7,勾配力行 ↔ 惰行,惰行,34.7,0.0,,75.0,70.0,70.0,,61.3,10.0,61.45,-0.18,3.0,-0.257,3.117,当面+3.0‰が続く,401m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,10.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
75.5,sawtooth_s1_2s,1,1.965949,次駅への減速フェーズ（駅手前400m以内）,制動,10.6,力行,0.9,5.87,33.35,70.0,70.0,70.0,33.3,65.3,59.7,勾配力行 ↔ 惰行,惰行,33.3,0.0,,75.0,70.0,70.0,,56.6,9.5,56.72,-0.17,3.0,-0.252,3.121,当面+3.0‰が続く,396m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,9.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
76.0,sawtooth_s1_2s,1,1.970484,次駅への減速フェーズ（駅手前400m以内）,制動,11.1,力行,0.9,5.87,31.98,70.0,70.0,70.0,32.0,65.3,59.7,勾配力行 ↔ 惰行,惰行,32.0,0.0,,75.0,70.0,70.0,,52.0,9.0,52.19,-0.17,3.0,-0.248,3.125,当面+3.0‰が続く,391m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,9.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
76.5,sawtooth_s1_2s,1,1.974828,次駅への減速フェーズ（駅手前400m以内）,制動,11.6,力行,0.9,5.87,30.6,70.0,70.0,70.0,30.6,65.3,59.7,勾配力行 ↔ 惰行,惰行,30.6,0.0,,75.0,70.0,70.0,,47.7,8.5,47.84,-0.17,3.0,-0.244,3.129,当面+3.0‰が続く,387m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,8.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
77.0,sawtooth_s1_2s,1,1.978981,次駅への減速フェーズ（駅手前400m以内）,制動,12.1,力行,0.9,5.87,29.23,70.0,70.0,70.0,29.2,65.3,59.7,勾配力行 ↔ 惰行,惰行,29.2,0.0,,75.0,70.0,70.0,,43.5,8.0,43.69,-0.17,3.0,-0.241,3.133,当面+3.0‰が続く,383m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,8.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
77.5,sawtooth_s1_2s,1,1.982944,次駅への減速フェーズ（駅手前400m以内）,制動,12.6,力行,0.9,5.87,27.86,70.0,70.0,70.0,27.9,65.3,59.8,勾配力行 ↔ 惰行,惰行,27.9,0.0,,75.0,70.0,70.0,,39.6,7.5,39.72,-0.17,3.0,-0.237,3.137,当面+3.0‰が続く,379m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,7.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.0,sawtooth_s1_2s,1,1.986717,次駅への減速フェーズ（駅手前400m以内）,制動,13.1,力行,0.9,5.87,26.5,70.0,70.0,70.0,26.5,65.3,59.8,勾配力行 ↔ 惰行,惰行,26.5,0.0,,75.0,70.0,70.0,,35.8,7.0,35.95,-0.16,3.0,-0.233,3.141,当面+3.0‰が続く,375m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,7.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.5,sawtooth_s1_2s,1,1.990301,次駅への減速フェーズ（駅手前400m以内）,制動,13.6,力行,0.9,5.87,25.13,70.0,70.0,70.0,25.1,65.3,59.9,勾配力行 ↔ 惰行,惰行,25.1,0.0,,75.0,70.0,70.0,,32.2,6.5,32.36,-0.16,3.0,-0.23,3.144,当面+3.0‰が続く,371m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,6.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
