time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
25230.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,11.2,2094.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,駅出発直後の加速で速度は制限の大幅下回り、勾配平坦のため安全リスクは低くSurvivalを低めに。乗客快適性確保のため加減速の滑らかさを重視しConfidenceは中程度。エネルギー効率的加速が重要なのでCompetenceを高める。
25260.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,95.99,1604.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.7,0.5,速度は制限以下で遅延なし、平坦区間の惰行のため安全リスク低くSurvivalを低めに設定。乗り心地は変化が少なく快適性重視でConfidenceを高くし、エネルギーは回生余地少ないが無駄な加速を抑える程度でCompetenceは中程度に設定。
25290.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,90.36,836.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在は制限速度以下で走行し遅延もなく勾配も平坦な巡航状態のため、安全リスクは低く、乗り心地とエネルギー効率を重視すべき。
25320.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,74.57,84.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.6,0.4,速度は制限以下で遅延なし、減速中の正確停止が重要。乗り心地を保ちつつ回生ブレーキでエネルギー回収を促す。
25380.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,48.0,2500.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.8,0.4,現在は駅出発直後の加速段階で速度は制限の半分以下、勾配も平坦のため安全リスクは低い。乗客の快適性を保つため加速の滑らかさを重視し、エネルギー効率は適度に考慮する。したがってSurvivalは中程度、Confidenceは高め、Competenceはやや抑える。
25410.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,100.0,1813.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.8,0.5,現在は制限速度ちょうどで遅延なし、勾配も平坦な巡航中。安全は確保されているが速度超過防止のためSurvivalをやや高めに、乗り心地重視でConfidenceを最優先、エネルギー効率は適度に考慮。
25440.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,94.06,1042.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.7,0.5,速度は制限下限に近く安全リスクは低いが、乗客快適性を重視し、エネルギー効率も適度に確保するため、Survivalを低め、Confidenceを最高、Competenceを中程度に設定する。
25470.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,88.58,276.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.6,速度は制限内で遅延なし、減速フェーズで停止が必要。乗り心地と回生ブレーキ活用を重視し、安全は中程度に設定。
25530.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,80.0,16.0,1088.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は駅出発直後の加速段階で速度は制限の1/5程度、勾配平坦・遅延なしのため安全リスクは低く、快適な加速を保ちつつエネルギー効率を高めることが重要。
25560.0,T1,巡航フェーズ（駅間走行中）,惰行中,80.0,66.83,618.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は巡航フェーズで惰行中、速度は制限80km/hに対し66.8km/hと十分余裕があり、遅延0秒、勾配0‰、前方に制限も勾配もないため安全リスクは極めて低い。乗客の快適性を最大化しつつ、エネルギー回生の余地は限定的なので、Survivalを低め、Confidenceを高め、Competenceは中程度に設定する。
25590.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,80.0,57.53,19.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.8,0.4,速度は制限以下で安全リスク低く、駅停車直前の減速で停止精度が重要。乗客快適性を保つためジャーク抑制を重視し、回生機会は短距離のためやや低く設定する。また、遅延はなしでダイヤ遵守が必要。安全停止を確実にする。
25650.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,90.0,54.4,1271.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.5,現在は駅出発直後の加速フェーズで速度は制限の約60%に留まり安全リスクは低い。乗客の快適性確保とエネルギー効率向上が重要で、Survivalは低めに抑えつつConfidenceとCompetenceを高めるべき。
25680.0,T1,巡航フェーズ（駅間走行中）,惰行中,90.0,83.19,611.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.7,0.5,速度は制限90km/h未満で安定し遅延もゼロ。乗客快適性を最優先しつつ、安全リスクは低いためSurvivalは抑え、エネルギー効率は適度に考慮。
25710.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,90.0,45.64,1978.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.4,0.7,現在は制限速度の半分以下で勾配もなく遅延もないため安全リスクは低い。減速中の回生ブレーキでエネルギー回収が期待でき、乗客の快適性も保ちつつ効率を高める必要がある。
25770.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,65.6,1713.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.6,現在は制限速度を大きく下回り、勾配も平坦で安全リスクは低い。乗客快適性を保つため加速のジャーク抑制を重視し、エネルギー効率も考慮してバランスの取れた重みとする。安全性を確保しつつ最適化を図る。
25800.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,89.47,969.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は巡航中で速度は制限以下、遅延なし・勾配平坦のため安全リスク低。乗り心地重視でConfidenceを高く設定し、エネルギー効率は適度に考慮。
25830.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,84.33,206.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.8,0.9,速度は制限内で遅延なし、駅まで約200mで減速が必要。安全リスクは低いが、停止精度と乗客快適性、回生ブレーキ活用を重視し、Survivalは中程度、Confidenceは高め、Competenceは高く設定する。
25890.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,28.8,2064.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.4,0.8,駅出発直後の加速で速度は制限の30%程度、勾配平坦・遅延なしのため安全リスクは低くSurvivalは低め。乗客快適性を保ちつつ効率的加速を促すためCompetenceを高くし、Confidenceは中程度に設定する。
25920.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,86.0,1465.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度を大きく下回り勾配も平坦で安全リスクは低い。乗客の快適性を重視しつつ、エネルギー消費を抑える程度の効率性を維持すべき。
25950.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,90.73,703.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.6,速度は制限100km/h以下で余裕があり安全リスクは低いが、加速中の乗り心地とエネルギー消費を最適化すべき。安全は中程度、快適性と効率性をやや高く設定する。
25980.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,52.57,2687.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.4,0.6,現在は制限速度を大きく下回り、勾配も平坦で遅延なし。安全リスクは低くSurvivalは低めに設定し、減速中の乗り心地を保つためConfidenceを中程度、回生ブレーキでエネルギー回収が可能なためCompetenceを高めに設定する。
26040.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,65.6,2413.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.5,現在は制限速度を大きく下回り平坦区間で加速中。遅延ゼロ、前方列車なし、勾配変化もなく安全リスクは低いが、乗り心地のためジャーク抑制が必要。エネルギー消費を抑える余地があるため、Survivalを低め、ConfidenceとCompetenceを中程度に設定する。
26070.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,89.47,1669.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度を十分下回り遅延もなく、勾配も平坦で安全リスクは低い。乗客の快適性を重視しつつ、エネルギー効率も適度に考慮する。したがってSurvivalは低め、Confidenceを高め、Competenceは中程度に設定する。
26100.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,84.33,906.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限以下で遅延なし、平坦区間の巡航なので安全リスク低く快適走行とエネルギー効率を重視し、Survivalを低め、ConfidenceとCompetenceを高めに設定する。
26130.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,83.13,144.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.7,駅手前で減速中・速度は制限内だが停止が必要なため安全は中程度、乗り心地を保ちつつ回生ブレーキでエネルギー回収を重視する。安全リスクは低く、急ブレーキは避けつつエネルギー効率を高める。
26190.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,80.0,33.6,1051.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は加速フェーズで速度は制限の半分以下、遅延なし・勾配平坦のため安全リスクは低く、快適な加速とエネルギー効率を重視すべき。したがってSurvivalは低め(0.2)、Confidenceは中程度(0.5)、Competenceは高め(0.7)に設定する。
26220.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,80.0,77.79,511.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.3,現在は制限速度に接近しつつ加速中で、超過リスクはあるが遅延なし。安全をやや重視しつつ、乗り心地とエネルギー効率もバランスさせる。
