time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
78030.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,35.13,2239.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,速度は制限の大幅下回りで安全リスク低く、減速中の回生で省エネ効果が期待でき、乗客快適性を保つために滑らかな制御が必要。さらに遅延なしで次駅まで十分な距離がある。
78090.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,75.2,1954.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,速度は制限の75%で安全余裕が大きく、勾配も平坦なためSurvivalは低め。加速中のジャーク抑制と乗客快適性を重視しConfidenceを中程度に設定。エネルギー効率は重要なのでCompetenceを高める。
78120.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,84.33,1197.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限の84%で安全余裕が大きく、遅延なし。快適巡航を重視しつつエネルギー効率も適度に考慮し、Survivalを低く、Confidenceを高く、Competenceは中程度に設定する。
78150.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,93.93,432.5,0.0,0.0,この先制限速度なし,132m先に上り勾配20.0‰あり,0.6,0.5,0.7,速度は制限下で安全余裕があり、急減速リスクは低い。132m先の上りで回生活用が期待できるため、Survival0.6、Confidence0.5、Competence0.7と設定する。
78210.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,1.6,1799.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,駅出発直後で速度1.6 km/hと制限遠く、安全リスク低。加速中のジャークは許容でき快適性は中程度。エネルギー効率と早期到達が重要なため、Survival低め、Confidence中、Competence高めに設定する。
78240.0,T1,制限速度接近フェーズ（500m以内に制限速度があり、かつ現在速度が制限速度を超えている）,ブレーキ（減速）中,100.0,83.2,1390.6,0.0,0.0,90m先に制限速度65.0km/hあり,この先目立った勾配なし,0.85,0.3,0.6,90m先の65km/h制限に備え安全確保が最重要。減速で回生ブレーキ活用できるため効率も重視、乗り心地はやや低め。
78270.0,T1,巡航フェーズ（駅間走行中）,惰行中,65.0,58.16,884.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を大きく下回り遅延もなく、勾配も平坦で安全リスクは低い。乗り心地を重視しつつ、エネルギー効率も維持するため、Survivalを低め、Confidenceを高め、Competenceは中程度に設定する。
78300.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,100.0,98.2,336.1,0.0,0.0,436m先に制限速度95.0km/hあり,この先目立った勾配なし,0.85,0.15,0.6,現在速度は制限限界に近く、遅延なしで減速フェーズ。安全確保が最重要で、回生ブレーキ活用も期待できるためエネルギー効率を次点にし、乗り心地は許容範囲で低めに設定。運転安定性を保ちつつエネルギー回収を促す。
78360.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,95.0,12.8,1792.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.8,0.5,駅出発直後で速度は制限の遠く、遅延なし・勾配平坦のため安全リスクは低く、乗客快適性を重視しつつエネルギー効率も適度に考慮する。
78390.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,87.7,1298.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在は制限速度から十分離れ、勾配も平坦で遅延なしの巡航・惰行状態。安全リスクは低く、乗り心地とエネルギー効率を重視すべき。
78420.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,84.32,572.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.7,現在は制限速度を大きく下回り、勾配も平坦で遅延なし。安全リスクは低く、快適性と省エネが重要。したがってSurvivalは低め、ConfidenceとCompetenceをやや高めに設定する。
78450.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,38.35,2246.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.8,速度は制限の半分以下で平坦区間、遅延なしの巡航加速中なので安全リスクは低く、乗り心地とエネルギー効率を重視しSurvivalを低め、ConfidenceとCompetenceを高める。
78510.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,73.6,1964.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.3,0.8,速度は制限の約74%で安全余裕が大きく、遅延なしの巡航中は快適性とエネルギー効率を重視し、加速に伴う消費電力を抑えるためCompetenceを高く設定する。
78540.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,85.16,1208.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を大きく下回り勾配も平坦で安全リスク低く、快適な巡航が可能。省エネは惰行で既に最適に近いが、若干の効率維持を考慮。
78570.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,92.33,445.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在は制限速度以下で遅延なしの巡航中、勾配も平坦です。安全リスクは低く、乗り心地とエネルギー効率の向上を優先すべきです。したがってSurvivalは低め、ConfidenceとCompetenceを中程度に設定します。
78660.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,96.0,1900.0,0.0,0.0,この先制限速度なし,400m先に上り勾配10.0‰あり,0.8,0.4,0.6,速度が制限値に近く上り勾配が迫るため安全を最優先し、加速中の快適性とエネルギー効率をバランスさせSurvival0.8、Confidence0.4、Competence0.6に設定する。
78690.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,94.24,1127.2,0.0,10.0,この先制限速度なし,この先目立った勾配なし,0.4,0.8,0.6,現在は制限速度以下で下り勾配の惰行中、安全リスクは低く乗り心地を重視すべき。省エネ効果も期待できる。
78720.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,86.85,360.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.7,0.6,駅手前の減速フェーズで現在速度は制限内(86.8km/h)かつ遅延0秒、勾配も平坦。安全リスクは低いが停車位置精度が必要。快適な乗り心地と回生ブレーキ活用を重視し、Survivalは中程度、ConfidenceとCompetenceを高める。
78780.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,8.0,2197.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.4,0.6,駅出発直後で現在速度は制限速度の8%にすぎず、勾配も平坦です。安全リスクは極めて低く、乗客の快適性を保ちつつエネルギー効率の良い加速が求められます。
78810.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,97.96,1731.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.8,0.5,速度は制限限界付近だが超過なし、遅延0で安定走行。快適性を重視しつつ省エネも維持する。
78840.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,92.19,962.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.8,0.5,現在は制限速度以下で平坦区間を惰行中、遅延なしで安全リスク低く、乗り心地重視。エネルギーは既に最適化されているため、効率は中程度に設定。
78870.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,84.4,198.6,0.0,20.0,この先制限速度なし,この先目立った勾配なし,0.85,0.15,0.6,現在速度は制限以下だが勾配が急で加速リスクがある。駅手前の減速フェーズで回生ブレーキ活用が期待でき、遅延はなし。安全を最優先しつつエネルギー回収を重視し、乗り心地はやむを得ないため低めに設定する。
78930.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,30.4,1759.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は駅出発直後の加速で速度は制限の30%程度、勾配平坦・遅延なし。安全リスク低くSurvivalを低めに、乗り心地とエネルギー効率を重視しConfidenceとCompetenceを高める。
78960.0,T1,巡航フェーズ（駅間走行中）,惰行中,65.0,59.98,1219.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.7,0.6,現在は制限速度未満で平坦区間を走行中、遅延なしで安全リスク低く、乗り心地と省エネが重要なため、Confidenceを高く、Survivalは中程度、Competenceはやや高めに設定する。
78990.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,65.0,51.32,750.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限の約80%で余裕があり安全リスクは低いが、加速中の乗り心地を保ちつつエネルギー効率も確保したい。
79020.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,76.19,108.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.4,0.8,速度は制限以下で遅延なしだが駅停車の正確な停止と回生ブレーキ活用が重要。安全は確保しつつ快適性はやや抑え、効率を最優先する。
79080.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,95.0,41.6,1724.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.7,現在は加速フェーズで速度は制限の半分以下、勾配も平坦のため安全リスクは低く、乗客の快適性を保ちつつエネルギー効率的に加速することが重要です。また、次駅までの距離が十分あり、過度な加速抑制は不要である。
79110.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,92.35,1087.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.7,0.3,速度が制限値に近く安全リスクは低いが超過防止が必要。快適な加速を維持しつつ省エネは次段階のため、Survival0.6、Confidence0.7、Competence0.3。
79140.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,95.0,93.1,356.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.7,0.4,0.8,速度は制限限界付近で駅前減速フェーズ。安全は重要だが超過はない。回生ブレーキでエネルギー回収が可能で、乗客の快適性も保ちつつ効率を高める必要がある。
79200.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,6.4,2198.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.3,0.7,駅出発直後の加速で速度は制限の大幅下回り、勾配平坦のため安全リスクは低い。Survivalは中程度、乗り心地を保ちつつ効率的加速を促すためConfidenceはやや低め、エネルギー効率を重視しCompetenceを高く設定する。
