time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
27960.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,64.54,763.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限以下で遅延なし、勾配平坦の巡航中。安全リスク低く快適性を重視し、エネルギーは惰行で最適化できるため、Survival低、Confidence高、Competenceは中程度に設定する。
27990.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,75.0,69.54,201.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.4,0.8,速度は制限以下で遅延なし、勾配も平坦なため安全リスクは低い。減速フェーズで回生ブレーキ活用が期待でき、エネルギー効率を重視すべき。乗客快適性も保ちつつ滑らかな減速が求められる。
28050.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,95.0,19.2,2384.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,駅出発直後で速度は制限の約1/5、勾配平坦・遅延なしのため安全リスクは低くSurvivalを低めに設定。加速中の快適性とエネルギー効率を重視し、Confidenceを中程度、Competenceを高めにする。
28080.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,84.32,1850.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在は制限速度95km/hに対し84.3km/hで走行し、遅延0秒、勾配0‰、前方に速度制限なしの平坦区間で惰行中。安全リスクは低く、乗客の快適性とエネルギー効率を優先すべき。
28110.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,81.1,1126.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を大きく下回り勾配も平坦で安全リスクは低い。巡航中の快適性を重視し、エネルギーは惰行で低消費のため効率は中程度に設定する。したがってSurvivalは0.2、Confidenceは0.8、Competenceは0.5とする。
28140.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,82.75,404.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限95km/h未満で安全余裕があり遅延もなし。快適な巡航が可能なのでConfidenceを高く設定し、加速中のエネルギー効率をやや重視、Survivalは最低限に抑える。したがってSurvivalは0.3、Confidenceは0.6、Competenceは0.5に設定する。
28200.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,4.8,2099.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.4,0.6,現在は駅発車直後の加速段階で速度は制限の5%程度、勾配も平坦、遅延なし。安全リスクは低く、快適な加速とエネルギー効率を重視すべき。したがってSurvivalは低め、Confidenceは中程度、Competenceは高めに設定する。
28230.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,100.0,1659.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.85,0.4,0.5,現在速度が制限上限に達し加速中で超過リスクが高いため安全重視を最上位にし、乗り心地は適度に保ちつつエネルギー効率も考慮する。
28260.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,100.0,889.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.8,0.4,巡航中で速度が制限上限に達し、遅延なし・勾配平坦のため安全リスクは低いが速度超過防止が重要。乗り心地は安定区間で重視し、エネルギー回生の余地は少ない。
28290.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,81.13,127.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.6,現在は制限速度を大幅に下回り勾配も平坦で安全リスクは低いが、駅停車のため正確な停止と乗客快適性が重要。回生ブレーキでエネルギー回収も期待できる。
28350.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,35.2,2046.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.8,現在は加速フェーズで速度は制限の約30%、勾配・遅延なし。安全リスクは低くSurvivalは低めに設定し、乗り心地とエネルギー効率を重視してConfidenceとCompetenceを高める。
28380.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,87.53,1418.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.3,0.5,現在は制限速度以下の平坦区間で加速中。安全リスクは低く、快適性と省エネをバランスさせるため、Survival0.6、Confidence0.3、Competence0.5とする。
28410.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,68.15,689.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度以下で平坦区間を惰行中、遅延なし安全リスク低く、乗り心地とエネルギー効率を重視すべき。Survivalは低め、Confidenceを高く、Competenceは中程度に設定。
28440.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,75.0,73.59,132.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.8,0.6,速度は制限内で遅延なし、駅停車まで減速が必要。回生で省エネ重視し、Survivalは中、Confidenceは高、Competenceはやや高。
28500.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,35.2,1946.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,加速フェーズで速度は制限の半分以下、リスク低く安全は低重み。乗客快適性とエネルギー効率を重視し、Confidenceを高め、Competenceは中程度に設定。
28530.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,87.53,1318.3,0.0,0.0,この先制限速度なし,218m先に下り勾配10.0‰あり,0.6,0.5,0.4,現在速度は制限以下で遅延なし。下り勾配で将来速度超過リスクはあるが、直ちに危険は低い。快適性と省エネのバランスを取りつつ安全をやや優先。したがってSurvivalをやや高め、ConfidenceとCompetenceは中程度に設定する。
28560.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,91.15,551.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限の約9%下回り勾配も平坦で安全リスク低く、現在は加速中で乗り心地を重視。エネルギー効率向上の余地あり。
28590.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,28.33,1824.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在速度は制限の大幅下回りで安全リスクは低く、減速中の回生ブレーキでエネルギー回収が期待できる。乗客の快適性を重視しSurvivalを0.3、Confidenceを0.6、Competenceを0.5に設定する。
28650.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,72.9,1523.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.4,速度は制限内で僅差、リスクは低いが安全は確保すべき。惰行で乗り心地は良好、快適性を重視。省エネ効果は限定的でやや低めに設定。
28680.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,75.0,67.93,968.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.6,現在は制限速度から十分離れ、勾配も平坦で遅延なし。安全リスク低くSurvivalは低め。加速中で乗り心地を保ちつつ、エネルギー消費抑制が重要なためConfidenceとCompetenceを高める。
28710.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,61.61,401.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.4,速度は制限の約82%で安全余裕が大きく、遅延もなし。乗り心地とエネルギー効率を重視し、Survivalは低め、Confidenceを高く設定。
28740.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,75.0,21.13,2418.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.7,速度は制限の約3分の1で安全リスクは低いが、減速中の急ブレーキで乗客快適性が低下しやすい。回生ブレーキでエネルギー回収の余地があるため、効率性をやや重視する。
28800.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,81.6,2111.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.2,速度は制限の約86%で安全余裕が大きく、遅延もなし。快適な加速とエネルギー消費抑制を重視し、Survivalは低め、ConfidenceとCompetenceをバランス良く設定。
28830.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,87.55,1385.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.4,速度は制限以下で遅延なし、平坦区間の加速中のため安全リスクは低く、乗客の快適性を優先しつつ、エネルギー消費は適度に抑える。
28860.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,93.95,657.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.4,速度が制限限界付近だが超過なし、平坦区間で遅延ゼロのため安全は重要だが過度に重視せず、加速中で乗り心地とエネルギー消費のバランスを取る。
28890.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,95.0,49.92,2179.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.7,速度は制限の半分以下で安全リスク低く、減速中のジャーク抑制と乗客快適性を重視し、回生ブレーキでエネルギー回収を促すため、ConfidenceとCompetenceを高めSurvivalは低めに設定する。
28950.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,67.2,1904.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.8,現在は制限速度を大きく下回り遅延もなく、勾配も平坦で安全リスクは低い。快適性とエネルギー効率を重視し、Survivalは低め、ConfidenceとCompetenceを高める。
28980.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,94.08,1161.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限下限内で余裕があり安全リスク低いが、巡航中の快適性とエネルギー節約が重要。
29010.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,88.58,387.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.7,0.8,現在は減速フェーズで速度は制限以下、遅延なし。安全リスクは低く快適性を重視しつつ、回生ブレーキでエネルギー回収を促す。先行列車もなしで勾配平坦のため急ブレーキは不要。Survivalは低め、ConfidenceとCompetenceを高く設定する。
29070.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,1.6,2099.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は駅発車直後の加速段階で速度は制限の1.6km/hと大幅に低く、安全リスクは極小。乗客快適性を保ちつつエネルギー効率的に加速する必要があるため、Survivalは低め、ConfidenceとCompetenceを高めに設定する。
