time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
172.19999999999828,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.6105954070541018,70.0,70.0,5.436171209279195,0.1238175520093224,5.312353657269872,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速(1.6km/h)で惰行を続け、delta_stop>0の状態でブレーキせずに停車位置へ進むため、即reward0.0ルールの「ちんたら運転」に該当し0点とした。
172.29999999999828,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.5695745182530771,70.0,70.0,5.392059164076812,0.1175916943620976,5.274467469714715,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,先行列車なしで低速1.6km/hの惰行が続き、停車位置へ遅延するちんたら運転と判定されたため0.0とした。
172.39999999999827,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.5285571531179742,70.0,70.0,5.349086534160108,0.111526893043582,5.237559641116526,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速(1.5km/h)で惰行を続け、必要速度3.6km/hに達しないまま停車位置へ進むため、ちんたら運転と判定し即時0点とする。
172.49999999999827,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.487543303986514,70.0,70.0,5.307253221761954,0.1056231039035963,5.2016301178583575,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで低速惰行のまま停止位置へ進むちんたら運転と、7秒未満の力行→惰行のノコギリ運転が判定され、即時0点規則に該当するため0.0とした。
172.59999999999826,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.4465329631989667,70.0,70.0,5.266559129331938,0.0998802851129932,5.166678844218945,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず低速1.4km/hの惰行は即時0点対象となるためrewardは0.0とした。
172.69999999999823,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.4055261230981464,70.0,70.0,5.227004159529258,0.0942984105498877,5.132705748979371,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速(1.4km/h)で惰行し続けることは次駅減速フェーズでのちんたら運転とみなされ、即時0点ルールに該当するためrewardは0.0とした。
172.79999999999825,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.3645227760294054,70.0,70.0,5.188588215244039,0.0888774412018115,5.099710774042228,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車不在にも関わらず低速1.4km/hのまま惰行を続けたことが『ちんたら運転』に該当し、即時0点ルールによりrewardを0.0とした。
172.89999999999824,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.323522914340628,70.0,70.0,5.151311199551145,0.0836173381723423,5.067693861378803,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行を続け必要速度に達せず、ノコギリ運転と判定されたためrewardは0.0とした。
172.99999999999824,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.282526530382224,70.0,70.0,5.115173015759922,0.0785180626810381,5.036654953078884,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,先行列車なしで低速惰行が続き、停止位置に向けた適切な減速が無いため即0点の『ちんたら運転』に該当。
173.09999999999823,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.2415336165071231,70.0,70.0,5.0801735673751125,0.073579572726509,5.006593994648603,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行を続けるちんたら運転が即時0点ルールに該当するためrewardは0.0とした。
173.19999999999823,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.2005441650707709,70.0,70.0,5.046312758125282,0.068801823622624,4.977510934502658,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行し続けるちんたら運転が即reward0.0条件に該当したため、rewardは0.0とした。
173.29999999999822,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.1595581684311205,70.0,70.0,5.013590491948605,0.0641847919273185,4.949405700021287,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行し続け、ブレーキ未実施のまま駅手前にいるため「ちんたら運転」即時0点規則が適用され、rewardは0.0とした。
173.39999999999822,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.1185756189486278,70.0,70.0,4.98200667299642,0.0597284392853284,4.922278233711091,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず速度1.1km/hのまま惰行しており、即時0点ルール（低速ちんたら運転）に該当するためrewardは0.0とした。
173.4999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0775965089862458,70.0,70.0,4.951561205633226,0.0554327274570665,4.896128478176159,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速1.1km/hで惰行を続け、ブレーキ未実施のちんたら運転とノコギリ運転が判定され、即reward0.0ルールが適用されたため0.0とした。
173.5999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.036620830909418,70.0,70.0,4.922253994429582,0.0512976183185579,4.870956376111024,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,先行列車なしで低速(1 km/h)のまま惰行し続け、停止位置へ向かう遅延運転（ちんたら運転）に該当するため0.0とした。
173.6999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.9956485770860743,70.0,70.0,4.894084944172761,0.0473230721167366,4.846761872056024,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行し続けるちんたら運転かつノコギリ運転と判定されたため、即時0点とした。
173.7999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.954679739886622,70.0,70.0,4.867053959863199,0.0435090410862945,4.823544918776904,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで低速1 km/hのまま惰行を続け、停止位置へ向かうちんたら運転とノコギリ運転が判定されたため0.0とした。
173.8999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.9137143116839432,70.0,70.0,4.841160946710943,0.0398555045814177,4.801305442129525,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで低速惰行を続けたことが「ちんたら運転」とみなされ、即時0点規則が適用されたため。
173.99999999999818,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.8727522848533874,70.0,70.0,4.8164058101392015,0.0363624249019206,4.780043385237281,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず低速0.9km/hの惰行が続き、必要速度3.6km/hを下回り遅延が確定したため即reward0.0ルールが適用された。
174.09999999999818,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.8317936517727662,70.0,70.0,4.792788455780794,0.0330297644629309,4.759758691317863,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行し続けるちんたら運転が即時0点ルールに該当するため、rewardは0.0とする。
174.19999999999817,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7908384048223469,70.0,70.0,4.770308789471045,0.0298574857948267,4.740451303676219,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず低速0.8km/hの惰行を続けたため「ちんたら運転」と判定し、即0点ルールが適用された。
174.29999999999816,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7498865363848469,70.0,70.0,4.748966717283309,0.0268455514968864,4.722121165786423,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず低速0.7km/hの惰行を続け、ブレーキ未実施で停止位置に間に合わず、即時0点対象のちんたら運転と判定したため。
174.39999999999816,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.7089380388454285,70.0,70.0,4.72876214548279,0.0239939104937648,4.704768234989025,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車不在にも関わらず低速(0.7km/h)のまま加速し、停止位置へ進むちんたら運転とノコギリ運転が判定され、即時0点規則に該当するためrewardは0.0とした。
174.49999999999815,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.9896080747313876,70.0,70.0,4.704777974787078,0.0467506576032203,4.6580273171838575,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速1 km/hで力行を続けたことが「ちんたら運転」と判定され、即時0点規則に該当したためrewardは0.0とした。
174.59999999999815,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.2687839105108627,70.0,70.0,4.673020259751581,0.0768445980688934,4.596175661682688,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なし、速度1.3km/hの低速惰行はちんたら運転とみなされ即時0点規則に該当するためreward=0.0。
174.69999999999814,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.227792158215908,70.0,70.0,4.638402533057473,0.0719599965258249,4.566442536531648,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速1.2km/hで惰行を続け、停止位置に到達できず「ちんたら運転」に該当するため即時0点とした。
174.79999999999814,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.1868038657975453,70.0,70.0,4.604923413271678,0.0672361297018332,4.537687283569844,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず低速1.2km/hで惰行を続けたため、即reward0.0ルールのちんたら運転に該当し、rewardは0.0とした。
174.89999999999813,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.1458190256145688,70.0,70.0,4.572582804399872,0.0626729674155249,4.509909836984347,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行し続けるちんたら運転と、保持時間が7秒未満のノコギリ運転が即reward0.0条件に該当するため評価は0.0とした。
174.99999999999812,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.1048376300282712,70.0,70.0,4.541380610671553,0.058270471350422,4.483110139321131,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速1.1km/hで惰行を続けたことが「ちんたら運転」に該当し、即reward0.0ルールが適用されたため0.0とした。
175.09999999999812,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0638596714024415,70.0,70.0,4.511316736511617,0.0540286033057015,4.457288133205916,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行し続けるちんたら運転と2秒未満のノコギリ運転と判定されたため、即時0点とする。
175.1999999999981,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0228851421033571,70.0,70.0,4.48239108657944,0.0499473251961316,4.4324437613833085,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車不在にも関わらず、速度1 km/hのまま惰行し続けているため『ちんたら運転』と判定し、即reward0.0ルールが適用された。
175.2999999999981,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.9819140344997784,70.0,70.0,4.454603565722692,0.0460265922112512,4.408576973511441,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車がいない状態で、現在速度1km/hという低速で惰行を続け、ブレーキをかけずに停止位置へ向かうことはちんたら運転と判断し、即座にrewardを0.0とした。
