time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_bucket,rule_reason,llm_bucket,nn_bucket,llm_reward,nn_output,reason
151.49999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.83987729820824,70.0,70.0,56.73058262380337,16.22230033710074,40.50828228670263,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,制限速度・CBTCは遵守していますが、次駅減速フェーズでブレーキをかけたまま距離が40 m以上残っており、停止位置が大幅にずれます。さらに、直前の惰行から6.5 秒以内に減速へ切り替えたためノコギリ運転と判定され、エネルギー効率も低下しています。結果として、駅到着時刻が遅れ、乗客の快適性も損なわれます。
151.69999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.58143345053675,70.0,70.0,55.80257219378382,15.735258444435964,40.06731374934785,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,制限速度・CBTCは遵守していますが、次駅まで55.8 mで必要停止距離15.74 mの状態でブレーキをかけ続けているため、駅手前で過早に停止するリスクがあります。さらに、直前の惰行から6.7 秒の減速への切替がノコギリ運転に該当し、効率が低下しています。定時到着までの残り時間28 秒があるにも関わらず早すぎる減速でエネルギー回収機会を失っています。安全は保たれるものの、停止位置と運転の滑らかさで不適切です。
151.7999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.452240944492765,70.0,70.0,55.34395063935804,15.494575142660588,39.849375496697455,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,制限速度・CBTC信号は遵守していますが、次駅まで55.3mの位置でブレーキをかけ続けているため停止位置が約40m手前となり、次駅減速フェーズとしては過早ブレーキです。さらに、直前の惰行からブレーキへの切替が5秒未満でノコギリ運転とみなされ、小さな減点が加わります。安全面は確保されていますが、停車位置と運転の滑らかさで大きく評価が下がります。
151.8999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.323067948992655,70.0,70.0,54.88891746739455,15.255782291218196,39.63313517617635,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.3,0.2,制限速度・CBTCは遵守しており安全性は確保されていますが、次駅まで54.9mで必要停止距離15.26mに対し、ブレーキ開始からの残距離差は約40mと大きく、停止位置精度が不足しています。ノコギリ運転は該当せず、他列車もなしです。安全は保たれるものの、停止位置の適切さが欠けるため評価は低めです。
152.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,16.06478018593955,70.0,70.0,53.98961410980263,14.78386402864032,39.20575008116231,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.3,0.2,制限速度70 km/h・CBTC表示70 km/hを大きく下回る16.1 km/hで走行し、速度違反はありません。先行列車も後続列車もなく、ノコギリ運転の条件も満たさないため安全面は確保されています。しかし次駅まで54 mの地点でブレーキを開始し、必要停止距離14.78 mに対しΔ=39 mと過剰に減速しており、停止位置の適正が大きく欠けます。エネルギー無駄と早すぎる減速により省エネ性が低下し、評価は低めとなります。
152.2999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.806569554451022,70.0,70.0,53.10465781990814,14.319495880940194,38.785161938967946,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.3,0.2,制限速度・CBTCは遵守していますが、次駅まで53 mあるのにブレーキを開始しており、δ_stopは約38 mと大きく、停止位置の適合性が低いです。さらに、直前の惰行から減速への切替が5 秒未満でノコギリ運転とみなされ、エネルギー無駄が生じます。ブレーキが早すぎるため、余分な減速とエネルギー消費が発生し、定時性は保てても省エネ性が低下しています。安全は保たれるものの操作は不適切です。
152.39999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.677492973571654,70.0,70.0,52.66755849047655,14.09014069017636,38.57741780030019,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.2,制限速度・CBTCは遵守しており速度超過はないが、次駅減速フェーズでブレーキをかけたまま駅まで52.7 m残り、必要停止距離14.09 mに対しΔ=38.6 mと過剰減速。|Δ|>5 mのため大幅減点。また、直前の惰行0.1 sからブレーキ7.4 sへの切替が5 s未満のノコギリ運転に該当し小減点。以上から評価は低く、rewardは0.1とする。
152.49999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.548435448304758,70.0,70.0,52.2340443303122,13.862670145236244,38.37137418507596,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.2,制限速度・信号速度は守られているが、次駅まで52.2mで必要ブレーキ距離13.86mの時点でブレーキをかけているためΔstop=38.34mと大幅に早すぎる。停止位置誤差が5m超で大減点対象。また、直前の惰行0.1秒からブレーキ7.5秒への切替がノコギリ運転（保持時間5‑10秒）に該当し、さらに小減点となる。安全は保たれるが、適切な減速タイミング・省エネ性を欠くため評価は低い。
152.59999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.4193969029816,70.0,70.0,51.80411481126868,13.63708329462052,38.167031516648166,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,制限速度・CBTCは遵守していますが、次駅まで51.8 mあるのにブレーキを開始しており、必要停止距離との差は38 mと大きく、駅手前での過早減速となります。安全は保たれるものの停止位置の達成可能性が低く、効率が著しく低下しています。さらに、ブレーキ継続時間が7.6秒と長く、直前の惰行が0.1秒と極端に短いため、エネルギー無駄が目立ちます。
152.69999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.290377261976737,70.0,70.0,51.37776940727079,13.41337919136464,37.96439021590615,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,制限速度・CBTCともに15.3km/hで遵守しており、次駅減速フェーズでブレーキをかけている点は適切です。しかし現在位置は駅まで51.4mで必要停止距離13.4m、ブレーキ中のΔstopは約38mと5m以上離れているため大幅減点となります。加えて、直前の惰行からブレーキへの切替が5秒未満でノコギリ運転と判定され、追加減点です。以上を踏まえ評価は低めです。
152.89999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.032394390635396,70.0,70.0,50.53582885065566,12.97161546171801,37.56421338893765,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,速度は制限内でCBTCも遵守していますが、次駅まで50.5mあり必要ブレーキ距離は12.97mです。現在ブレーキをかけているため駅手前で早すぎる停止となり、再加速が必要です。さらに、直前の惰行から7.9秒のブレーキへの切替は保持時間が10秒未満のノコギリ運転に該当し、効率が低下します。安全は保たれていますが、減速フェーズとしては不適切です。
152.99999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.903431009262771,70.0,70.0,50.12023265640764,12.753553964027027,37.36667869238061,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.3,0.2,制限速度・CBTCは遵守していますが、次駅減速フェーズでブレーキをかけているものの、停止位置までの残距離が37 mと大きく、ブレーキ開始が早すぎます。さらに、直前の惰行から8 秒以内に減速へ切り替えたためノコギリ運転（5‑10 秒）とみなされ、効率が低下しています。安全は保たれていますが、停止精度と運転の滑らかさで大幅に減点されます。
153.09999999999954,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.774486230135794,70.0,70.0,49.70821849393303,12.53737147108556,37.17084702284747,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.6,0.2,制限速度・CBTC信号は遵守しており安全性は確保されていますが、次駅まで約50m残りながら即座にブレーキを掛けており、エネルギー効率が低下しています。先行列車不在での早すぎる減速は省エネ観点で不適切です。ノコギリ運転は該当せず、間隔問題もなし。
153.19999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.645559977842677,70.0,70.0,49.29978584765493,12.323067058528247,36.976718789126686,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,Step1‑2で速度・CBTCは遵守。Step3でブレーキ中だが停止位置までの差Δ=36.9 mで|Δ|>5 mとなり大幅減点。Step4‑7は問題なし。上位項目での重大な停止位置誤差があるため、総合評価は低く0.2とした。
153.29999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.516652177013832,70.0,70.0,48.89493420409252,12.110639806494856,36.78429439759766,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.4,0.2,制限速度・信号は遵守していますが、次駅まで48.9 mで必要ブレーキ距離12.1 mのため、現在のブレーキは過早で駅手前で停止してしまうリスクがあります。前回の惰行から8.3 秒のブレーキへ切り替えは保持時間が10 秒未満で逆転操作となり、ノコギリ運転として小さな減点対象です。安全は保たれるものの、停止位置の適切性と運転の滑らかさが欠けています。
153.49999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.258891628480468,70.0,70.0,48.09597188164716,11.691413127055034,36.404558754592124,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.3,0.2,現在速度は制限・信号内で安全ですが、次駅まで48 m残り、必要ブレーキ距離は11.7 mです。ブレーキを8.5 秒続けているため停車位置が駅手前約36 m早くなり、適切な減速タイミングではありません。先行列車なしで信号違反もなく、ノコギリ運転も該当しませんが、早すぎる減速により定時性とエネルギー効率が損なわれます。
